"Student_ID","Time","Emotion","Confidence","Lecture_ID"
"Not Registered","16:43:09","sad",0.69,"L1"
"Not Registered","16:43:10","sad",0.7,"L1"
"Not Registered","16:43:10","sad",0.8,"L1"
"Not Registered","16:43:10","sad",0.83,"L1"
"Not Registered","16:43:10","sad",0.84,"L1"
"Not Registered","16:43:10","sad",0.86,"L1"
"Not Registered","16:43:10","sad",0.89,"L1"
"Not Registered","16:43:10","sad",0.91,"L1"
"Not Registered","16:43:11","sad",0.85,"L1"
"Not Registered","16:43:11","sad",0.83,"L1"
"Not Registered","16:43:11","sad",0.84,"L1"
"Not Registered","16:43:12","sad",0.78,"L1"
"Not Registered","16:43:12","sad",0.67,"L1"
"Not Registered","16:43:12","sad",0.77,"L1"
"Not Registered","16:43:12","sad",0.83,"L1"
"Not Registered","16:43:12","sad",0.81,"L1"
"Not Registered","16:43:12","sad",0.83,"L1"
"Not Registered","16:43:13","sad",0.86,"L1"
"Not Registered","16:43:13","sad",0.89,"L1"
"Not Registered","16:43:13","sad",0.82,"L1"
"Not Registered","16:43:13","sad",0.9,"L1"
"Not Registered","16:43:13","sad",0.9,"L1"
"Not Registered","16:43:13","sad",0.88,"L1"
"Not Registered","16:43:13","sad",0.88,"L1"
"Not Registered","16:43:14","sad",0.76,"L1"
"Not Registered","16:43:14","sad",0.82,"L1"
"Not Registered","16:43:14","sad",0.78,"L1"
"Not Registered","16:43:14","sad",1,"L1"
"Not Registered","16:43:14","sad",0.77,"L1"
"Not Registered","16:43:14","sad",0.77,"L1"
"Not Registered","16:43:14","sad",0.72,"L1"
"Not Registered","16:43:15","sad",0.84,"L1"
"Not Registered","16:43:15","sad",0.85,"L1"
"Not Registered","16:43:15","sad",0.83,"L1"
"Not Registered","16:43:15","sad",0.84,"L1"
"Not Registered","16:43:15","sad",0.82,"L1"
"Not Registered","16:43:15","sad",0.78,"L1"
"Not Registered","16:43:16","sad",0.67,"L1"
"Not Registered","16:43:16","fear",0.57,"L1"
"Not Registered","16:43:16","sad",0.57,"L1"
"Not Registered","16:43:16","sad",0.54,"L1"
"Not Registered","16:43:16","sad",0.67,"L1"
"Not Registered","16:43:16","sad",0.84,"L1"
"Not Registered","16:43:16","sad",0.83,"L1"
"Not Registered","16:43:16","sad",0.77,"L1"
"Not Registered","16:43:17","sad",0.82,"L1"
"Not Registered","16:43:17","sad",0.68,"L1"
"Not Registered","16:43:17","sad",0.7,"L1"
"Not Registered","16:43:17","sad",0.67,"L1"
"Not Registered","16:43:17","sad",0.76,"L1"
"Not Registered","16:43:17","sad",0.65,"L1"
"Not Registered","16:43:17","sad",1,"L1"
"Not Registered","16:43:18","sad",1,"L1"
"Not Registered","16:43:18","sad",1,"L1"
"Not Registered","16:43:18","sad",1,"L1"
"Not Registered","16:43:18","sad",1,"L1"
"Not Registered","16:43:18","sad",0.58,"L1"
"Not Registered","16:43:18","sad",0.89,"L1"
"Not Registered","16:43:18","sad",0.84,"L1"
"Not Registered","16:43:19","sad",0.83,"L1"
"Not Registered","16:43:19","sad",0.78,"L1"
"Not Registered","16:43:19","sad",0.88,"L1"
"Not Registered","16:43:19","sad",0.93,"L1"
"Not Registered","16:43:19","sad",0.92,"L1"
"Not Registered","16:43:19","sad",0.79,"L1"
"Not Registered","16:43:19","sad",0.86,"L1"
"Not Registered","16:43:20","sad",0.9,"L1"
"Not Registered","16:43:20","sad",0.8,"L1"
"Not Registered","16:43:20","sad",0.8,"L1"
"Not Registered","16:43:20","sad",0.85,"L1"
"Not Registered","16:43:20","sad",0.8,"L1"
"Not Registered","16:43:20","sad",0.93,"L1"
"Not Registered","16:43:21","sad",0.89,"L1"
"Not Registered","16:43:21","sad",0.88,"L1"
"Not Registered","16:43:21","sad",0.85,"L1"
"Not Registered","16:43:21","sad",0.87,"L1"
"Not Registered","16:43:21","sad",0.89,"L1"
"Not Registered","16:43:21","sad",0.68,"L1"
"Not Registered","16:43:21","sad",0.71,"L1"
"Not Registered","16:43:22","sad",0.9,"L1"
"Not Registered","16:43:22","sad",0.9,"L1"
"Not Registered","16:43:22","sad",0.82,"L1"
"Not Registered","16:43:22","sad",1,"L1"
"Not Registered","16:43:22","sad",0.83,"L1"
"Not Registered","16:43:22","sad",0.79,"L1"
"Not Registered","16:43:22","sad",0.53,"L1"
"Not Registered","16:43:23","sad",1,"L1"
"Not Registered","16:43:23","sad",1,"L1"
"Not Registered","16:43:23","sad",1,"L1"
"Not Registered","16:43:23","sad",0.76,"L1"
"Not Registered","16:43:23","sad",0.83,"L1"
"Not Registered","16:43:23","sad",1,"L1"
"Not Registered","16:43:23","sad",0.72,"L1"
"Not Registered","16:43:24","sad",0.72,"L1"
"Not Registered","16:43:24","sad",0.75,"L1"
"Not Registered","16:43:24","sad",0.77,"L1"
"Not Registered","16:43:24","sad",0.8,"L1"
"Not Registered","16:43:24","sad",0.76,"L1"
"Not Registered","16:43:24","sad",0.84,"L1"
"Not Registered","16:43:24","sad",0.8,"L1"
"Not Registered","16:43:25","sad",0.71,"L1"
"Not Registered","16:43:25","sad",0.7,"L1"
"Not Registered","16:43:25","sad",0.74,"L1"
"Not Registered","16:43:25","sad",0.8,"L1"
"Not Registered","16:43:25","sad",0.83,"L1"
"Not Registered","16:43:25","sad",0.82,"L1"
"Not Registered","16:43:25","sad",0.93,"L1"
"Not Registered","16:43:26","sad",0.82,"L1"
"Not Registered","16:43:26","sad",0.82,"L1"
"Not Registered","16:43:26","sad",0.71,"L1"
"Not Registered","16:43:26","sad",0.81,"L1"
"Not Registered","16:43:26","sad",0.74,"L1"
"Not Registered","16:43:26","sad",0.82,"L1"
"Not Registered","16:43:26","sad",0.78,"L1"
"Not Registered","16:43:27","sad",0.79,"L1"
"Not Registered","16:43:27","sad",0.82,"L1"
"Not Registered","16:43:27","sad",0.72,"L1"
"Not Registered","16:43:27","sad",0.77,"L1"
"Not Registered","16:43:27","sad",0.68,"L1"
"Not Registered","16:43:27","sad",0.71,"L1"
"Not Registered","16:43:27","sad",0.8,"L1"
"Not Registered","16:43:28","sad",0.89,"L1"
"Not Registered","16:43:28","sad",0.83,"L1"
"Not Registered","16:43:28","sad",0.76,"L1"
"Not Registered","16:43:28","sad",0.75,"L1"
"Not Registered","16:43:28","sad",0.75,"L1"
"Not Registered","16:43:28","sad",0.93,"L1"
"Not Registered","16:43:28","sad",0.98,"L1"
"Not Registered","16:43:29","sad",0.99,"L1"
"Not Registered","16:43:29","sad",0.95,"L1"
"Not Registered","16:43:29","sad",0.97,"L1"
"Not Registered","16:43:29","sad",0.97,"L1"
"Not Registered","16:43:29","sad",0.97,"L1"
"Not Registered","16:43:29","sad",0.98,"L1"
"Not Registered","16:43:30","sad",0.95,"L1"
"Not Registered","16:43:30","sad",0.95,"L1"
"Not Registered","16:43:30","sad",0.94,"L1"
"Not Registered","16:43:30","sad",0.97,"L1"
"Not Registered","16:43:30","sad",0.94,"L1"
"Not Registered","16:43:30","sad",0.95,"L1"
"Not Registered","16:43:31","sad",0.94,"L1"
"Not Registered","16:43:31","sad",0.89,"L1"
"Not Registered","16:43:31","sad",0.89,"L1"
"Not Registered","16:43:31","sad",0.93,"L1"
"Not Registered","16:43:31","sad",0.69,"L1"
"Not Registered","16:43:31","sad",0.73,"L1"
"Not Registered","16:43:31","sad",0.9,"L1"
"Not Registered","16:43:32","sad",0.8,"L1"
"Not Registered","16:43:32","sad",0.84,"L1"
"Not Registered","16:43:32","sad",1,"L1"
"Not Registered","16:43:32","sad",0.84,"L1"
"Not Registered","16:43:32","sad",0.86,"L1"
"Not Registered","16:43:32","fear",0.48,"L1"
"Not Registered","16:43:33","sad",1,"L1"
"Not Registered","16:43:33","sad",0.66,"L1"
"Not Registered","16:43:33","sad",0.66,"L1"
"Not Registered","16:43:33","sad",0.69,"L1"
"Not Registered","16:43:33","sad",0.76,"L1"
"Not Registered","16:43:33","sad",0.83,"L1"
"Not Registered","16:43:34","sad",0.7,"L1"
"Not Registered","16:43:34","sad",0.71,"L1"
"Not Registered","16:43:34","sad",0.69,"L1"
"Not Registered","16:43:34","sad",0.79,"L1"
"Not Registered","16:43:34","sad",0.64,"L1"
"Not Registered","16:43:34","sad",0.75,"L1"
"Not Registered","16:43:34","sad",0.65,"L1"
"Not Registered","16:43:35","sad",0.86,"L1"
"Not Registered","16:43:35","sad",0.81,"L1"
"Not Registered","16:43:35","sad",0.84,"L1"
"Not Registered","16:43:35","sad",0.79,"L1"
"Not Registered","16:43:35","sad",0.86,"L1"
"Not Registered","16:43:35","sad",0.81,"L1"
"Not Registered","16:43:35","sad",0.79,"L1"
"Not Registered","16:43:36","sad",0.78,"L1"
"Not Registered","16:43:36","sad",0.9,"L1"
"Not Registered","16:43:36","sad",0.9,"L1"
"Not Registered","16:43:36","sad",0.73,"L1"
"Not Registered","16:43:36","sad",0.65,"L1"
"Not Registered","16:43:36","sad",0.83,"L1"
"Not Registered","16:43:36","sad",0.65,"L1"
"Not Registered","16:43:36","sad",0.82,"L1"
"Not Registered","16:43:37","sad",0.84,"L1"
"Not Registered","16:43:37","sad",0.81,"L1"
"Not Registered","16:43:37","sad",0.79,"L1"
"Not Registered","16:43:37","sad",0.85,"L1"
"Not Registered","16:43:37","sad",0.82,"L1"
"Not Registered","16:43:37","sad",0.87,"L1"
"Not Registered","16:43:37","sad",0.8,"L1"
"Not Registered","16:43:38","sad",0.91,"L1"
"Not Registered","16:43:38","sad",0.75,"L1"
"Not Registered","16:43:38","sad",0.79,"L1"
"Not Registered","16:43:38","sad",0.79,"L1"
"Not Registered","16:43:38","sad",0.74,"L1"
"Not Registered","16:43:38","sad",0.7,"L1"
"Not Registered","16:43:38","sad",0.54,"L1"
"Not Registered","16:43:39","sad",0.63,"L1"
"Not Registered","16:43:39","sad",0.65,"L1"
"Not Registered","16:43:39","sad",0.64,"L1"
"Not Registered","16:43:39","sad",0.64,"L1"
"Not Registered","16:43:39","sad",0.71,"L1"
"Not Registered","16:43:39","sad",0.75,"L1"
"Not Registered","16:43:39","sad",0.64,"L1"
"Not Registered","16:43:40","sad",0.58,"L1"
"Not Registered","16:43:40","fear",0.52,"L1"
"Not Registered","16:43:40","sad",0.53,"L1"
"Not Registered","16:43:40","sad",0.49,"L1"
"Not Registered","16:43:40","sad",0.57,"L1"
"Not Registered","16:43:40","sad",0.56,"L1"
"Not Registered","16:43:40","sad",0.59,"L1"
"Not Registered","16:43:41","sad",0.63,"L1"
"Not Registered","16:43:41","sad",0.69,"L1"
"Not Registered","16:43:41","sad",0.73,"L1"
"Not Registered","16:43:41","sad",0.67,"L1"
"Not Registered","16:43:41","sad",0.72,"L1"
"Not Registered","16:43:41","sad",0.79,"L1"
"Not Registered","16:43:41","sad",0.64,"L1"
"Not Registered","16:43:42","sad",0.73,"L1"
"Not Registered","16:43:42","sad",0.77,"L1"
"Not Registered","16:43:42","sad",0.75,"L1"
"Not Registered","16:43:42","sad",0.7,"L1"
"Not Registered","16:43:42","sad",0.84,"L1"
"Not Registered","16:43:43","sad",0.82,"L1"
"Not Registered","16:43:43","sad",0.77,"L1"
"Not Registered","16:43:43","sad",0.68,"L1"
"Not Registered","16:43:43","sad",0.62,"L1"
"Not Registered","16:43:43","sad",0.52,"L1"
"Not Registered","16:43:43","sad",0.8,"L1"
"Not Registered","16:43:44","sad",0.94,"L1"
"Not Registered","16:43:44","sad",0.97,"L1"
"Not Registered","16:43:44","sad",0.94,"L1"
"Not Registered","16:43:44","sad",0.99,"L1"
"Not Registered","16:43:44","sad",0.97,"L1"
"Not Registered","16:43:44","sad",0.94,"L1"
"Not Registered","16:43:45","sad",0.93,"L1"
"Not Registered","16:43:45","sad",0.91,"L1"
"Not Registered","16:43:45","sad",0.91,"L1"
"Not Registered","16:43:45","sad",0.96,"L1"
"Not Registered","16:43:45","sad",0.95,"L1"
"Not Registered","16:43:45","sad",0.91,"L1"
"Not Registered","16:43:46","sad",0.86,"L1"
"Not Registered","16:43:46","sad",0.79,"L1"
"Not Registered","16:43:46","sad",0.68,"L1"
"Not Registered","16:43:46","sad",0.91,"L1"
"Not Registered","16:43:46","sad",0.99,"L1"
"Not Registered","16:43:46","sad",1,"L1"
"Not Registered","16:43:46","sad",1,"L1"
"Not Registered","16:43:47","sad",1,"L1"
"Not Registered","16:43:47","sad",1,"L1"
"Not Registered","16:43:47","sad",1,"L1"
"Not Registered","16:43:47","sad",1,"L1"
"Not Registered","16:43:47","sad",1,"L1"
"Not Registered","16:43:47","sad",1,"L1"
"Not Registered","16:43:48","sad",1,"L1"
"Not Registered","16:43:48","sad",0.99,"L1"
"Not Registered","16:43:48","sad",1,"L1"
"Not Registered","16:43:48","sad",0.99,"L1"
"Not Registered","16:43:48","sad",0.99,"L1"
"Not Registered","16:43:48","sad",0.99,"L1"
"Not Registered","16:43:48","sad",0.99,"L1"
"Not Registered","16:43:49","sad",0.99,"L1"
"Not Registered","16:43:49","sad",0.98,"L1"
"Not Registered","16:43:49","sad",0.98,"L1"
"Not Registered","16:43:49","sad",1,"L1"
"Not Registered","16:43:49","sad",1,"L1"
"Not Registered","16:43:49","sad",0.99,"L1"
"Not Registered","16:43:49","sad",0.99,"L1"
"Not Registered","16:43:49","sad",0.99,"L1"
"Not Registered","16:43:49","sad",1,"L1"
"Not Registered","16:43:49","sad",1,"L1"
"Not Registered","16:43:49","sad",0.99,"L1"
"Not Registered","16:43:49","sad",0.99,"L1"
"Not Registered","16:43:49","sad",0.99,"L1"
"Not Registered","16:43:50","sad",0.99,"L1"
"Not Registered","16:43:50","sad",0.99,"L1"
"Not Registered","16:43:50","sad",0.99,"L1"
"Not Registered","16:43:50","sad",0.99,"L1"
"Not Registered","16:43:50","sad",0.99,"L1"
"Not Registered","16:43:50","sad",0.99,"L1"
"Not Registered","16:43:50","sad",0.99,"L1"
"Not Registered","16:43:50","sad",0.99,"L1"
"Not Registered","16:43:50","sad",0.99,"L1"
"Not Registered","16:43:50","sad",0.99,"L1"
"Not Registered","16:43:50","sad",0.99,"L1"
"Not Registered","16:43:50","sad",0.99,"L1"
"Not Registered","16:43:50","sad",0.99,"L1"
"Not Registered","16:43:51","sad",0.99,"L1"
"Not Registered","16:43:51","sad",0.99,"L1"
"Not Registered","16:43:51","sad",0.99,"L1"
"Not Registered","16:43:51","sad",0.99,"L1"
"Not Registered","16:43:51","sad",0.99,"L1"
"Not Registered","16:43:51","sad",0.99,"L1"
"Not Registered","16:43:51","sad",1,"L1"
"Not Registered","16:43:51","sad",1,"L1"
"Not Registered","16:43:51","sad",0.99,"L1"
"Not Registered","16:43:51","sad",0.99,"L1"
"Not Registered","16:43:51","sad",0.99,"L1"
"Not Registered","16:43:51","sad",0.99,"L1"
"Not Registered","16:43:51","sad",0.99,"L1"
"Not Registered","16:43:51","sad",0.98,"L1"
"Not Registered","16:43:51","sad",0.98,"L1"
"Not Registered","16:43:51","sad",0.98,"L1"
"Not Registered","16:43:51","sad",0.99,"L1"
"Not Registered","16:43:52","sad",0.99,"L1"
"Not Registered","16:43:52","sad",0.99,"L1"
"Not Registered","16:43:52","sad",0.99,"L1"
"Not Registered","16:43:52","sad",0.99,"L1"
"Not Registered","16:43:52","sad",0.98,"L1"
"Not Registered","16:43:52","sad",0.78,"L1"
"Not Registered","16:43:52","sad",0.78,"L1"
"Not Registered","16:43:52","sad",0.99,"L1"
"Not Registered","16:43:52","sad",1,"L1"
"Not Registered","16:43:52","sad",1,"L1"
"Not Registered","16:43:52","sad",0.98,"L1"
"Not Registered","16:43:52","sad",0.98,"L1"
"Not Registered","16:43:52","sad",0.98,"L1"
"Not Registered","16:43:52","sad",1,"L1"
"Not Registered","16:43:52","sad",1,"L1"
"Not Registered","16:43:52","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.97,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:53","sad",0.99,"L1"
"Not Registered","16:43:54","sad",0.99,"L1"
"Not Registered","16:43:54","sad",0.99,"L1"
"Not Registered","16:43:54","sad",0.99,"L1"
"Not Registered","16:43:54","sad",0.99,"L1"
"Not Registered","16:43:54","sad",0.99,"L1"
"Not Registered","16:43:54","sad",0.96,"L1"
"Not Registered","16:43:54","sad",0.96,"L1"
"Not Registered","16:43:54","sad",0.99,"L1"
"Not Registered","16:43:54","sad",0.99,"L1"
"Not Registered","16:43:54","sad",0.99,"L1"
"Not Registered","16:43:54","sad",0.98,"L1"
"Not Registered","16:43:54","sad",0.98,"L1"
"Not Registered","16:43:54","sad",0.56,"L1"
"Not Registered","16:43:54","happy",0.58,"L1"
"Not Registered","16:43:54","happy",0.58,"L1"
"Not Registered","16:43:54","sad",0.58,"L1"
"Not Registered","16:43:55","sad",0.5,"L1"
"Not Registered","16:43:55","sad",0.5,"L1"
"Not Registered","16:43:55","sad",0.72,"L1"
"Not Registered","16:43:55","sad",0.47,"L1"
"Not Registered","16:43:55","sad",0.47,"L1"
"Not Registered","16:43:55","sad",0.73,"L1"
"Not Registered","16:43:55","sad",0.8,"L1"
"Not Registered","16:43:55","sad",0.8,"L1"
"Not Registered","16:43:55","sad",0.94,"L1"
"Not Registered","16:43:55","sad",0.78,"L1"
"Not Registered","16:43:55","sad",0.78,"L1"
"Not Registered","16:43:55","sad",0.63,"L1"
"Not Registered","16:43:55","sad",0.72,"L1"
"Not Registered","16:43:55","sad",0.72,"L1"
"Not Registered","16:43:55","happy",0.47,"L1"
"Not Registered","16:43:56","sad",0.46,"L1"
"Not Registered","16:43:56","sad",0.46,"L1"
"Not Registered","16:43:56","happy",0.64,"L1"
"Not Registered","16:43:56","sad",0.72,"L1"
"Not Registered","16:43:56","sad",0.72,"L1"
"Not Registered","16:43:56","happy",0.65,"L1"
"Not Registered","16:43:56","happy",0.95,"L1"
"Not Registered","16:43:56","happy",0.95,"L1"
"Not Registered","16:43:56","happy",0.96,"L1"
"Not Registered","16:43:56","happy",0.96,"L1"
"Not Registered","16:43:56","happy",0.96,"L1"
"Not Registered","16:43:56","happy",0.85,"L1"
"Not Registered","16:43:56","happy",0.89,"L1"
"Not Registered","16:43:56","happy",0.89,"L1"
"Not Registered","16:43:56","happy",0.92,"L1"
"Not Registered","16:43:56","happy",0.95,"L1"
"Not Registered","16:43:57","happy",0.95,"L1"
"Not Registered","16:43:57","happy",0.96,"L1"
"Not Registered","16:43:57","happy",0.96,"L1"
"Not Registered","16:43:57","happy",0.98,"L1"
"Not Registered","16:43:57","happy",0.97,"L1"
"Not Registered","16:43:57","happy",0.97,"L1"
"Not Registered","16:43:57","sad",0.82,"L1"
"Not Registered","16:43:57","sad",0.93,"L1"
"Not Registered","16:43:57","sad",0.93,"L1"
"Not Registered","16:43:57","sad",0.98,"L1"
"Not Registered","16:43:57","sad",0.98,"L1"
"Not Registered","16:43:57","sad",0.97,"L1"
"Not Registered","16:43:57","sad",0.96,"L1"
"Not Registered","16:43:57","sad",0.96,"L1"
"Not Registered","16:43:57","sad",0.99,"L1"
"Not Registered","16:43:57","sad",1,"L1"
"Not Registered","16:43:57","sad",1,"L1"
"Not Registered","16:43:58","sad",1,"L1"
"Not Registered","16:43:58","sad",1,"L1"
"Not Registered","16:43:58","sad",0.98,"L1"
"Not Registered","16:43:58","sad",0.63,"L1"
"Not Registered","16:43:58","sad",0.63,"L1"
"Not Registered","16:43:58","happy",0.95,"L1"
"Not Registered","16:43:58","happy",0.93,"L1"
"Not Registered","16:43:58","happy",0.93,"L1"
"Not Registered","16:43:58","happy",0.97,"L1"
"Not Registered","16:43:58","happy",0.97,"L1"
"Not Registered","16:43:58","happy",0.95,"L1"
"Not Registered","16:43:58","happy",0.96,"L1"
"Not Registered","16:43:58","happy",0.96,"L1"
"Not Registered","16:43:58","happy",0.96,"L1"
"Not Registered","16:43:58","happy",0.94,"L1"
"Not Registered","16:43:58","happy",0.94,"L1"
"Not Registered","16:43:59","happy",0.85,"L1"
"Not Registered","16:43:59","happy",0.96,"L1"
"Not Registered","16:43:59","happy",0.96,"L1"
"Not Registered","16:43:59","happy",0.96,"L1"
"Not Registered","16:43:59","happy",0.68,"L1"
"Not Registered","16:43:59","happy",0.68,"L1"
"Not Registered","16:43:59","sad",0.92,"L1"
"Not Registered","16:43:59","sad",0.98,"L1"
"Not Registered","16:43:59","sad",0.98,"L1"
"Not Registered","16:43:59","sad",0.98,"L1"
"Not Registered","16:43:59","sad",0.98,"L1"
"Not Registered","16:43:59","sad",0.99,"L1"
"Not Registered","16:43:59","sad",0.99,"L1"
"Not Registered","16:43:59","sad",0.99,"L1"
"Not Registered","16:43:59","sad",0.99,"L1"
"Not Registered","16:43:59","sad",0.96,"L1"
"Not Registered","16:44:00","sad",0.96,"L1"
"Not Registered","16:44:00","sad",0.99,"L1"
"Not Registered","16:44:00","sad",0.99,"L1"
"Not Registered","16:44:00","sad",0.99,"L1"
"Not Registered","16:44:00","sad",1,"L1"
"Not Registered","16:44:00","sad",0.99,"L1"
"Not Registered","16:44:00","sad",0.99,"L1"
"Not Registered","16:44:00","happy",0.82,"L1"
"Not Registered","16:44:00","happy",0.82,"L1"
"Not Registered","16:44:00","happy",0.78,"L1"
"Not Registered","16:44:00","happy",0.97,"L1"
"Not Registered","16:44:00","happy",0.97,"L1"
"Not Registered","16:44:00","happy",0.95,"L1"
"Not Registered","16:44:00","happy",0.94,"L1"
"Not Registered","16:44:00","happy",0.94,"L1"
"Not Registered","16:44:00","happy",0.97,"L1"
"Not Registered","16:44:01","happy",0.97,"L1"
"Not Registered","16:44:01","happy",0.93,"L1"
"Not Registered","16:44:01","happy",0.92,"L1"
"Not Registered","16:44:01","happy",0.81,"L1"
"Not Registered","16:44:01","happy",0.81,"L1"
"Not Registered","16:44:01","sad",0.95,"L1"
"Not Registered","16:44:01","sad",0.95,"L1"
"Not Registered","16:44:01","sad",0.97,"L1"
"Not Registered","16:44:01","sad",0.99,"L1"
"Not Registered","16:44:01","sad",0.99,"L1"
"Not Registered","16:44:01","sad",0.98,"L1"
"Not Registered","16:44:01","sad",0.99,"L1"
"Not Registered","16:44:01","sad",0.99,"L1"
"Not Registered","16:44:01","sad",0.99,"L1"
"Not Registered","16:44:01","sad",0.97,"L1"
"Not Registered","16:44:01","sad",0.97,"L1"
"Not Registered","16:44:01","sad",0.97,"L1"
"Not Registered","16:44:02","happy",0.69,"L1"
"Not Registered","16:44:02","happy",0.69,"L1"
"Not Registered","16:44:02","happy",0.89,"L1"
"Not Registered","16:44:02","happy",0.89,"L1"
"Not Registered","16:44:02","happy",0.92,"L1"
"Not Registered","16:44:02","happy",0.93,"L1"
"Not Registered","16:44:02","happy",0.93,"L1"
"Not Registered","16:44:02","happy",0.95,"L1"
"Not Registered","16:44:02","happy",0.93,"L1"
"Not Registered","16:44:02","happy",0.93,"L1"
"Not Registered","16:44:02","sad",0.76,"L1"
"Not Registered","16:44:02","sad",0.89,"L1"
"Not Registered","16:44:02","sad",0.89,"L1"
"Not Registered","16:44:02","sad",0.95,"L1"
"Not Registered","16:44:02","sad",0.89,"L1"
"Not Registered","16:44:03","sad",0.89,"L1"
"Not Registered","16:44:03","sad",0.99,"L1"
"Not Registered","16:44:03","sad",0.99,"L1"
"Not Registered","16:44:03","sad",0.99,"L1"
"Not Registered","16:44:03","sad",0.99,"L1"
"Not Registered","16:44:03","sad",0.71,"L1"
"Not Registered","16:44:03","sad",0.71,"L1"
"Not Registered","16:44:03","happy",0.93,"L1"
"Not Registered","16:44:03","happy",0.95,"L1"
"Not Registered","16:44:03","happy",0.95,"L1"
"Not Registered","16:44:03","happy",0.96,"L1"
"Not Registered","16:44:03","happy",0.94,"L1"
"Not Registered","16:44:03","happy",0.94,"L1"
"Not Registered","16:44:03","sad",0.52,"L1"
"Not Registered","16:44:03","sad",0.79,"L1"
"Not Registered","16:44:04","sad",0.79,"L1"
"Not Registered","16:44:04","sad",0.97,"L1"
"Not Registered","16:44:04","sad",0.93,"L1"
"Not Registered","16:44:04","sad",0.93,"L1"
"Not Registered","16:44:04","sad",0.92,"L1"
"Not Registered","16:44:04","sad",0.92,"L1"
"Not Registered","16:44:04","sad",0.98,"L1"
"Not Registered","16:44:04","sad",0.99,"L1"
"Not Registered","16:44:04","sad",0.99,"L1"
"Not Registered","16:44:04","sad",0.97,"L1"
"Not Registered","16:44:04","sad",0.96,"L1"
"Not Registered","16:44:04","sad",0.96,"L1"
"Not Registered","16:44:04","sad",0.96,"L1"
"Not Registered","16:44:04","sad",0.97,"L1"
"Not Registered","16:44:04","sad",0.97,"L1"
"Not Registered","16:44:04","sad",0.99,"L1"
"Not Registered","16:44:04","sad",0.99,"L1"
"Not Registered","16:44:05","sad",0.99,"L1"
"Not Registered","16:44:05","sad",0.97,"L1"
"Not Registered","16:44:05","sad",0.97,"L1"
"Not Registered","16:44:05","sad",0.97,"L1"
"Not Registered","16:44:05","sad",0.94,"L1"
"Not Registered","16:44:05","sad",0.94,"L1"
"Not Registered","16:44:05","sad",0.97,"L1"
"Not Registered","16:44:05","sad",0.97,"L1"
"Not Registered","16:44:05","sad",0.96,"L1"
"Not Registered","16:44:05","sad",0.99,"L1"
"Not Registered","16:44:06","sad",0.89,"L1"
"Not Registered","16:44:06","sad",0.95,"L1"
"Not Registered","16:44:06","sad",0.99,"L1"
"Not Registered","16:44:06","sad",0.73,"L1"
"Not Registered","16:44:06","sad",0.77,"L1"
"Not Registered","16:44:07","sad",0.87,"L1"
"Not Registered","16:44:07","sad",0.9,"L1"
"Not Registered","16:44:07","sad",0.91,"L1"
"Not Registered","16:44:07","sad",0.85,"L1"
"Not Registered","16:44:07","sad",0.87,"L1"
"Not Registered","16:44:07","sad",0.85,"L1"
"Not Registered","16:44:08","sad",0.88,"L1"
"Not Registered","16:44:08","sad",0.92,"L1"
"Not Registered","16:44:08","sad",0.91,"L1"
"Not Registered","16:44:08","sad",0.91,"L1"
"Not Registered","16:44:08","sad",0.93,"L1"
"Not Registered","16:44:08","sad",0.92,"L1"
"Not Registered","16:44:08","sad",0.89,"L1"
"Not Registered","16:44:09","sad",0.87,"L1"
"Not Registered","16:44:09","sad",0.87,"L1"
"Not Registered","16:44:09","sad",0.92,"L1"
"Not Registered","16:44:09","sad",0.9,"L1"
"Not Registered","16:44:09","sad",0.86,"L1"
"Not Registered","16:44:09","sad",0.87,"L1"
"Not Registered","16:44:09","sad",0.88,"L1"
"Not Registered","16:44:10","sad",0.89,"L1"
"Not Registered","16:44:10","sad",0.91,"L1"
"Not Registered","16:44:10","sad",0.92,"L1"
"Not Registered","16:44:10","sad",0.85,"L1"
"Not Registered","16:44:10","sad",0.88,"L1"
"Not Registered","16:44:10","sad",0.88,"L1"
"Not Registered","16:44:10","sad",0.92,"L1"
"Not Registered","16:44:11","sad",0.9,"L1"
"Not Registered","16:44:11","sad",0.94,"L1"
"Not Registered","16:44:11","sad",0.93,"L1"
"Not Registered","16:44:11","sad",0.92,"L1"
"Not Registered","16:44:11","sad",0.9,"L1"
"Not Registered","16:44:11","sad",0.91,"L1"
"Not Registered","16:44:12","sad",0.9,"L1"
"Not Registered","16:44:12","sad",0.93,"L1"
